;id;valor_previsto
583;274289386281548429745922021350086948492;143010.07289638664
584;34726844729402804128730979944393175105;195426.45564461726
585;84586487247906666871938532911179156985;235464.92898103473
586;120720460409397920123702648540262031826;88859.6376324955
587;177428445547268755903878606004149437457;71713.16638119608
588;115727112823962086715150476270670577224;108893.33456771886
589;339528554109159399082023803339182894416;162517.4835174881
590;112278505536089834610003192301155278804;59462.05545584697
591;150655854973961180217246925576293399359;77922.92234088149
592;205140978981549998314456055277617950113;270213.75922420423
593;143222924043442198672515275261268840852;53023.81405193252
594;222242097176001330821166420256776320110;158322.54324087422
595;185476235461315152883459846018078939215;134165.069820866
596;24794255420283459042556305910004824666;232136.987479373
597;170386853337925700376054620257950480449;109268.43417074678
598;89599337796887808678188089542023955663;129068.94323264653
599;132628385969591720084437515617436345258;115528.72797791207
600;209256260831814267858812755372744724120;111923.52549052176
601;299146289036887060771322345088475321603;325965.26830649143
602;92140014150081803186089534965577345234;278172.70412070415
603;226355025621852547584556966612186353329;96457.24818456339
604;111623792219171615574882803767741582070;139269.24967671756
605;46237632461759844965282080433067697831;116639.6425074554
606;61695533361580951386408461686939254088;167791.02839268447
607;117251161372699306098820073617300301321;75060.80472243032
608;162614583266159708266060544483628565702;111407.58887584331
609;18256075536139580588971282656211823044;91470.03778290546
610;62654592931377320017541022105734341203;233968.95947963564
611;134202830665590339886104045100211910585;315038.29658882925
612;21466350819012893278873017601774573473;56060.80118038435
613;197898324935814690760476782890500989679;137353.967885398
614;218822826497051928064213202937899447261;84719.5638613433
615;192658336119531627258676196031085516123;91079.6182038163
616;223774110559714138774010498697179442824;80907.10967629006
617;15249136929818490067287455981620239864;146346.2719707753
618;130656210153993294370526814910713193064;81265.60196644846
619;166391612744862182994035048026354720642;116607.28018445325
620;280509122589601939716717203643713325254;80696.29026699826
621;50223846429254930232117360429159322266;172821.57327822273
622;43925799629666704047178916587341580228;142274.87031780387
623;337502497904050294645895317224982883125;54938.02693181612
624;288295058279943284835951085101241297491;131245.7143963158
625;280534277282576185484996327752707755697;86306.89803866869
626;258119514855432888420937880472534243207;59288.02137708149
627;9772834812601520113189408874212276295;218340.22933021156
628;66220066710315663565407281725948002612;217679.31491140783
629;110727436952411206226008905770428374199;135513.34857866383
630;327459637510857203580281319398736411093;251695.7306460192
631;180902441541917081439197762689970056157;145972.7184011474
632;195646360202006788061140201502351849360;103922.04420736716
633;10984307821242410646630392008348020221;147111.80615930073
634;76885141875662922763960223233735311473;75647.87007167225
635;55137005805746570514574168127221219837;98429.99636131039
636;76761833385223063046137359308466820085;65692.70655255315
637;262777752576421472839978739018662329400;93763.94924284166
638;107836276518637544399059825615432470967;80893.79649243818
639;164706530572775337339120928635583108171;126031.7612095054
640;145636524351214153172239589036091641135;158092.93288873258
641;90011607384155384770064092836449507905;88372.75078003915
642;32013060510255531241399955107528297204;117242.37765384461
643;58132250069377287141439325366186131348;84765.74661534296
644;260299131919780391821764897939650436269;286201.6335296798
645;184335110908305304561788893627314383822;100408.13477032592
646;285609111316912174215182551382226425438;93057.31306442538
647;251285943387521253992985543292401960687;218096.3303325115
648;302864442564466057520822338223671948348;104424.25661523754
649;210195564817765968289490858267398111800;142779.32190879388
650;176242774880698206057229450897907718536;80559.43993081435
651;305349260229463248624223244096533976565;135759.10792248583
652;306130767528755227925470070566059891463;197925.20953031458
653;177930325763688060562347548389612272986;38909.26002938043
654;64758506056774013252785672377511544866;75055.46051567445
655;126257881433965685496756133890598020862;95174.96307764093
656;45550438404830077352673835502361099690;124767.55132215506
657;289636635413122103808404958199468056778;126538.2359633893
658;231679144052465154412903539745619452492;56586.072178380906
659;191391336220553970914055796477701508997;87239.57931001825
660;49909897301417576140462097782221287257;196883.47565486215
661;336903809994643761465525983359177296392;71585.32471196423
662;40436827956495426778336635685792858652;84358.56606016787
663;210353392882468865098074135417735838141;160397.12096690325
664;208927952017920785992992655794401270489;84719.5638613433
665;68228648817480960632243362783861146900;142851.3909641456
666;307747602889219211610957180991715895216;293970.8124448661
667;8375557495036358634111445312703241505;87766.01763775355
668;166716319611153469610934888302823774467;150229.35648742292
669;120656670300819127990639685601218036143;131029.52565964838
670;88908252589658796568084855522623433205;127139.36756549339
671;262495862260503272478342633552949722457;117158.6132286837
672;136802685343150415101376293503648004384;74479.84437321693
673;283057648150848548139517076380641390056;40593.066296088145
674;312015766270400598356098587631288926820;111564.07770668568
675;119763057072017066159608766082934076498;162368.19379364862
676;25690640011138977899183262845290313134;114341.7902031922
677;192828079702959759018822330963789483677;111194.09720866552
678;151240579350997948502950208778908483117;45792.95889286595
679;140625652985486528477451563589449043401;88865.458595445
680;16624156396811961478050606735457627266;192219.46247212676
681;21613869578512592717518284113045621238;199724.68816054458
682;243551972103953672143846431985519760754;95194.48036335735
683;293740708241318791669353330470080169142;253425.59291783784
684;226094743039807410440053576284910789897;164068.67743247058
685;181600626434117988358546010762037198555;137747.36611015932
686;190489145631771051882253257791214845124;107577.89482519738
687;259736333159798382669871155120834163759;120292.37865918706
688;186588760731007689458335177302459975710;207970.88292292607
689;24260661938461244929865469137377193366;73983.71383015196
690;205930353514314629250640208542184640324;185916.1000139452
691;241181928168075807325772631323399010512;394618.9553891767
692;98698055209715855597433139576602947875;121354.87027569214
693;126252611180659645699525588106032964204;65949.05681933412
694;269167468196146757335446717604343242917;164182.33654023556
695;267527403562136683844202786804414467738;291100.096977457
696;300793628976504709458030764561228475482;107874.47415616311
697;75389753874545168689507080802929900647;151600.53764423102
698;135851566225364566546612559761012478373;195795.9613197801
699;268830704055098708319094509981463638083;63682.67807536347
700;136623509624011484546741952752293081148;133590.4837413604
701;237309455263492788144133810655915453947;174639.58505889002
702;123409373992677055364445316892452847513;98259.94294628622
703;314238367306004697407333679394517841792;74719.88663900904
704;314950546563098001766558340419152432651;97126.18199210608
705;218742797854613440992563038162888036227;191452.78388540735
706;321264688634511960940641975439150174807;125179.40909620633
707;144119158392337171234271973682242378150;119318.77538022703
708;33011262467499849919312382913024124169;142681.44116638682
709;229562746935930016538341966519969728870;91685.50488495866
710;206648217531879332134922567321935657897;144842.04489664928
711;290685733207147541407923880881331261757;139068.01583747557
712;262358741451692325992969588417204803798;187217.83693112378
713;270100366478408615436964366181024475931;67116.67633407754
714;45504148997984772389594179220176928755;120332.23869027362
